# newdoc id = bar_tweet_1279077789564653569
# sent_id = bar_tweet_1279077789564653569-1
# text = ___ ___________ __ ______ ________ ____ ____ ______ _ ____ ____ ___ ____ ________ _
_______	O
______	O
__	O
____	O
_	O
___	O
____	O
__	O
_________	O
____	O
_	O
______	O
____	O
____	O
_	O

# sent_id = bar_tweet_1006397089973186561-3
# text = __ _______ ___ ___ _____ __________ _
__	O
_______	O
___	O
___	O
_____	O
__________	O
_	O

# newdoc id = bar_tweet_1637862785282367491
# sent_id = bar_tweet_1637862785282367491-1
# text = ________________ _________ ___ ________ ___ ___ ____ _
________________	O
_________	O
___	O
________	O
___	O
___	O
____	O
_	O

# newdoc id = bar_tweet_1236445245715464197
# sent_id = bar_tweet_1236445245715464197-1
# text = _______ ____ ________ ___ __ _____ _ ____ ___ ___ _____ _____ ___ _____ ___ _______ _
_______	O
____	O
________	O
___	O
__	O
_____	O
_	O
____	O
___	O
___	O
_____	B-EVENT
_____	I-EVENT
___	O
_____	O
___	O
_______	O
_	O

# sent_id = bar_tweet_1236445245715464197-2
# text = ___________ ___ _ ___ _____ ___ __________ ______ _______ ________ _
___________	O
___	O
_	O
___	O
_____	O
___	O
__________	O
______	O
_______	O
________	O
_	O

# newdoc id = bar_tweet_1659660060232917003
# sent_id = bar_tweet_1659660060232917003-1
# text = ______ _ ____ ___________ ______ _ ____ ___ ____ ______ _ ______ _ _____________ _ __________ _ ___ __ __________ ______ ____ ___ __ _____ __ ____________ ________ _ ____ ____ ___ ___ _ ____ ______ ________ ___ ___ __ ________ __ ______ __________ _ __________
______	O
_	O
____	O
___________	O
______	O
_	O
____	O
___	O
____	O
______	O
_	O
______	O
_	O
_____________	O
_	O
__________	O
_	O
___	O
__	O
__________	O
______	O
____	O
___	O
__	O
_____	O
__	O
____________	O
________	O
_	O
____	O
____	O
___	O
___	O
_	O
____	O
______	O
________	O
___	O
___	O
__	O
________	O
__	O
______	O
__________	O
_	O
__________	O

# newdoc id = bar_tweet_1523524583608881152
# sent_id = bar_tweet_1523524583608881152-1
# text = _________ _____ __ ___ _____ _____________ _ ______ _
_________	O
_____	O
__	O
___	O
_____	O
_____________	O
_	O
______	B-PER
_	O

# sent_id = bar_tweet_1523524583608881152-2
# text = ___ ____ __ __ ___ _
___	O
____	O
__	O
__	O
___	O
_	O

# sent_id = bar_tweet_1523524583608881152-3
# text = ___ ________ __ _______ _
___	O
________	O
__	O
_______	O
_	O

# sent_id = bar_tweet_1523524583608881152-4
# text = ___ ___ _____ ___ __ ____ ______ ___ ___ __ ___ ___ ________ _ ______ _
___	O
___	O
_____	O
___	O
__	O
____	O
______	O
___	O
___	O
__	O
___	O
___	O
________	O
_	O
______	B-PER
_	O

# sent_id = bar_tweet_1523524583608881152-5
# text = ___ ______ _____ __ ____ _______ _____ ____ ____________ __ __ __ __ __ __ _
___	O
______	O
_____	O
__	O
____	O
_______	O
_____	O
____	O
____________	O
__	O
__	O
__	O
__	O
__	O
__	O
_	O

# newdoc id = bar_tweet_1618485882750926848
# sent_id = bar_tweet_1618485882750926848-1
# text = _____________ ______ ___ ____ ___ ____________ __ _ _ __
_____________	O
______	O
___	O
____	O
___	O
____________	O
__	O
_	O
_	O
__	O

# newdoc id = bar_tweet_1641483899208445971
# sent_id = bar_tweet_1641483899208445971-1
# text = _ _______ ___ _____ __ _______ _
_	O
_______	O
___	O
_____	O
__	O
_______	O
_	O

# sent_id = bar_tweet_1641483899208445971-2
# text = ___ _______ _ ____ _ ______ _ _______ ___ __________ _ _______________________
___	O
_______	O
_	O
____	O
_	O
______	O
_	O
_______	O
___	O
__________	O
_	O
_______________________	O

# sent_id = bar_tweet_1408455485913800706-2
# text = ___ ______ ______ _____ ____ _
___	O
______	O
______	O
_____	O
____	O
_	O

# newdoc id = bar_tweet_639861079280091136
# sent_id = bar_tweet_639861079280091136-1
# text = ___ _ ____ _____ __ ___ _
___	O
_	O
____	O
_____	O
__	O
___	O
_	O

# newdoc id = bar_tweet_1618185397670146049
# sent_id = bar_tweet_1618185397670146049-1
# text = ________________ ___ ________ ___ __ ______ _
________________	O
___	O
________	O
___	O
__	O
______	O
_	O

# sent_id = bar_tweet_1618185397670146049-2
# text = ______ _ ___ ___ ______ __ ___ _____________ ____ _ _____ ___ ____ ____ _____ _____ _ _
______	O
_	O
___	O
___	O
______	O
__	O
___	O
_____________	O
____	O
_	O
_____	O
___	O
____	O
____	O
_____	O
_____	O
_	O
_	O

# newdoc id = bar_tweet_1241965219481559040
# sent_id = bar_tweet_1241965219481559040-1
# text = _____________ __ _______ _____ _____ ____ _ _ __
_____________	O
__	O
_______	O
_____	O
_____	O
____	B-PER
_	O
_	O
__	O

# sent_id = bar_tweet_1284043423192879104-5
# text = _ __ _____ _ ______ ___ _ ____ __ ____ ____ _____ _____ _ _ _______________________
_	O
__	O
_____	O
_	O
______	O
___	O
_	O
____	O
__	O
____	O
____	O
_____	O
_____	O
_	O
_	O
_______________________	O

# sent_id = bar_tweet_1534253703938580481-2
# text = ____ ____ ___ ______ _ ___ ___ ____ ______ ____ ___ ____ _________ ______ _ _ _____ ___ ___ ___ ______ _
____	O
____	O
___	O
______	O
_	O
___	O
___	O
____	O
______	O
____	O
___	O
____	O
_________	O
______	O
_	O
_	O
_____	O
___	O
___	O
___	O
______	B-ORG
_	O

# sent_id = bar_tweet_1534253703938580481-4
# text = _____ ____ _ _____ _______ _ _ _ ___ _____ _____ ___ _____ _______ _ _ _ _____________ _ _ _
_____	O
____	O
_	O
_____	O
_______	O
_	O
_	O
_	O
___	O
_____	O
_____	O
___	O
_____	O
_______	O
_	O
_	O
_	O
_____________	O
_	O
_	O
_	O

# newdoc id = bar_tweet_1346834259558936577
# sent_id = bar_tweet_1346834259558936577-1
# text = ___ ______ ___ ___ _____ _ _________ _____ _ ___ ____ ___ __ ___ _____ _ __________ _
___	O
______	B-LOC
___	O
___	O
_____	O
_	O
_________	O
_____	O
_	O
___	O
____	O
___	O
__	O
___	O
_____	O
_	O
__________	O
_	O

# sent_id = bar_tweet_1346834259558936577-2
# text = _____ ____ ___ ____ ____ _____ _ _______________________
_____	O
____	O
___	O
____	O
____	O
_____	O
_	O
_______________________	O

# newdoc id = bar_tweet_1516275152354488324
# sent_id = bar_tweet_1516275152354488324-1
# text = ___________ _________ _
___________	O
_________	O
_	O

# sent_id = bar_tweet_1516275152354488324-2
# text = _____ ____ ___ _____ ___ ___ ___ __ __ ____ _____ _ __ _
_____	O
____	O
___	O
_____	O
___	O
___	O
___	O
__	O
__	O
____	O
_____	O
_	O
__	O
_	O

# newdoc id = bar_tweet_1305844042408906754
# sent_id = bar_tweet_1305844042408906754-1
# text = ________ ______________ ____ __ __ _____ __________
________	O
______________	O
____	O
__	O
__	O
_____	O
__________	O

# newdoc id = bar_tweet_1367495473876127758
# sent_id = bar_tweet_1367495473876127758-1
# text = ___________ ________ __ _______ ___ ________________ _ _ ______ ___ ___ __ __ _____ ________ _ ____ _____ ___ ______________ _____ ___ ___ ______ _ _ _ ___ ____ ___ _______ _ _
___________	O
________	O
__	O
_______	B-PER
___	O
________________	O
_	O
_	O
______	O
___	O
___	O
__	O
__	O
_____	B-LOC
________	O
_	O
____	O
_____	O
___	O
______________	O
_____	O
___	O
___	O
______	O
_	O
_	O
_	O
___	O
____	O
___	O
_______	O
_	O
_	O

# sent_id = bar_tweet_1367495473876127758-2
# text = __ ______________ ___ _______ _ _ ___ _____ _ _
__	O
______________	O
___	O
_______	O
_	O
_	O
___	O
_____	O
_	O
_	O

# sent_id = bar_tweet_1367495473876127758-3
# text = __ ___ ___ _____ _ _ ______ _______ ___ ____________ _____ _
__	O
___	O
___	O
_____	O
_	O
_	O
______	O
_______	B-PER
___	O
____________	O
_____	O
_	O

# newdoc id = bar_tweet_1473285027475689476
# sent_id = bar_tweet_1473285027475689476-1
# text = ____________ ________________ ___ _____ ___ _
____________	O
________________	O
___	O
_____	O
___	O
_	O

# newdoc id = bar_tweet_549226047636770816
# sent_id = bar_tweet_549226047636770816-1
# text = ___ _______ ____ ______ _ ___ ___ ___ ___ _______ __ ______ _____ ___
___	O
_______	O
____	O
______	O
_	O
___	O
___	O
___	O
___	O
_______	O
__	O
______	O
_____	O
___	O

# sent_id = bar_tweet_549226047636770816-2
# text = _ _______ ___ ______ _ ___ ________ _ ___ ____ ___ ______________________
_	O
_______	B-PER
___	O
______	B-PER
_	O
___	O
________	B-LANG
_	O
___	O
____	O
___	O
______________________	O

# newdoc id = bar_tweet_1627632143575785485
# sent_id = bar_tweet_1627632143575785485-1
# text = ___ _ ___ _____ _____ _
___	O
_	O
___	O
_____	O
_____	O
_	O

# sent_id = bar_tweet_1627632143575785485-2
# text = ___ _ ______ _ ___ ___ __ ______ _____ ___ _
___	O
_	O
______	O
_	O
___	O
___	O
__	O
______	O
_____	O
___	O
_	O

# sent_id = bar_tweet_1627632143575785485-3
# text = ___ __ __ ___________ ___ ________ _
___	O
__	O
__	O
___________	O
___	O
________	O
_	O

# sent_id = bar_tweet_1627632143575785485-4
# text = ___ __ ___ _____ ____ ____ _ ___ _______ ___________ ___ _ ___ ____ __ _ ___________ _ _
___	O
__	O
___	O
_____	O
____	O
____	O
_	O
___	O
_______	O
___________	O
___	O
_	O
___	O
____	O
__	O
_	O
___________	O
_	O
_	O

# sent_id = bar_tweet_1627632143575785485-5
# text = __ ________ __ ___ __ ______ ___ ____ ____ _ ___ __ ____ __ __ ___ ___ _ _________ ____ _ _______________________
__	O
________	O
__	O
___	O
__	O
______	O
___	O
____	O
____	O
_	O
___	O
__	O
____	O
__	O
__	O
___	O
___	O
_	O
_________	O
____	O
_	O
_______________________	O

# newdoc id = bar_tweet_1601086595733430272
# sent_id = bar_tweet_1601086595733430272-1
# text = ___ ___ ____ ______ __ ____ _ ___ ________ _
___	O
___	O
____	O
______	O
__	O
____	O
_	O
___	O
________	O
_	O

# newdoc id = bar_tweet_1184159758883930113
# sent_id = bar_tweet_1184159758883930113-1
# text = ___ ______ _ ____ ________ __ __________ _ ______ ____ __ _____ _ ___ ___ _ ___ _____ _______ __ _ ____ ______ _
___	O
______	O
_	O
____	O
________	O
__	O
__________	O
_	O
______	O
____	O
__	O
_____	B-PER
_	O
___	O
___	O
_	O
___	O
_____	O
_______	O
__	O
_	O
____	O
______	O
_	O

# sent_id = bar_tweet_1184159758883930113-2
# text = __ _____ _________ ___ ___ ____ _
__	O
_____	O
_________	O
___	O
___	O
____	O
_	O

# sent_id = bar_tweet_1184159758883930113-3
# text = ___ ___ _ ____ _________ _
___	O
___	O
_	O
____	O
_________	O
_	O

# sent_id = bar_tweet_1184159758883930113-4
# text = ___ ___ __ __ ___ ___ ____ ______ ____ ____________ _
___	O
___	O
__	O
__	O
___	O
___	O
____	O
______	O
____	O
____________	O
_	O

# sent_id = bar_tweet_1184159758883930113-5
# text = _____ _ _________ ____ __ ____ _
_____	O
_	O
_________	O
____	O
__	O
____	O
_	O

# newdoc id = bar_tweet_1542542710611091457
# sent_id = bar_tweet_1542542710611091457-1
# text = ___________ __ __ ____ ___
___________	O
__	O
__	O
____	O
___	O

# newdoc id = bar_tweet_1629567574114484226
# sent_id = bar_tweet_1629567574114484226-1
# text = ___________ _______ _ ______ __ _ ___ _ ________ ____ _ ___ ____ ____ _
___________	O
_______	O
_	O
______	B-LOC
__	O
_	O
___	O
_	O
________	O
____	O
_	O
___	O
____	O
____	O
_	O

# sent_id = bar_tweet_1629567574114484226-2
# text = __ __ ______ ____ ___ __________ _ __ __ __ ____ _____ _________ _______ _
__	O
__	O
______	O
____	O
___	O
__________	O
_	O
__	O
__	O
__	O
____	O
_____	O
__	O
_______	B-LOC
_______	O
_	O

# sent_id = bar_tweet_1629567574114484226-3
# text = ___ ____ ___ ____ ___ ________ ___ _ ______ ___ __ _______ ________ __________ _
___	O
____	O
___	O
____	O
___	O
________	O
___	O
_	O
______	O
___	O
__	O
_______	O
________	B-LOC
__________	O
_	O

# sent_id = bar_tweet_1629567574114484226-4
# text = ____ _ ____ ______ ____________ _ ____ _ __ ______ ___ ____ _ ____ ____ _
____	O
_	O
____	O
______	O
__	O
__________	B-LOC
_	O
____	O
_	O
__	O
______	O
___	O
____	O
_	O
____	O
____	O
_	O

# newdoc id = bar_tweet_1316069760774418432
# sent_id = bar_tweet_1316069760774418432-1
# text = ________ __ _______ _____ ____ _
________	O
__	O
_______	O
_____	O
____	O
_	O

# sent_id = bar_tweet_1316069760774418432-2
# text = ___ _____ __ ____ _
___	O
_____	O
__	O
____	O
_	O

# sent_id = bar_tweet_1316069760774418432-3
# text = ____ _______________ __ _ __ ____ ___ ________ ____ __ ____ ___ ________ _____ _
____	O
_______________	O
__	O
_	O
__	O
____	O
___	O
________	O
____	O
__	O
____	O
___	O
________	O
_____	O
_	O

# sent_id = bar_tweet_1316069760774418432-4
# text = ____ __ ____ _
____	O
__	O
____	O
_	O

# sent_id = bar_tweet_1316069760774418432-5
# text = _________ _
_________	O
_	O

# sent_id = bar_tweet_1316069760774418432-6
# text = ______ __ _____ _________ __ _ ___ _ _______ ________ _
______	O
__	O
_____	O
_________	O
__	O
_	O
___	O
_	O
_______	O
________	O
_	O

# sent_id = bar_tweet_1316069760774418432-7
# text = _ ______ ____ __ _______ ___ __________ ____ _
_	O
______	O
____	O
__	O
_______	O
___	O
__________	O
____	O
_	O

# newdoc id = bar_tweet_1624157346816483334
# sent_id = bar_tweet_1624157346816483334-1
# text = ___ ______ _____ _______ __ _____ __ ________ ___ __ _____________ ________________ _ _ _
___	O
______	O
_____	O
_______	B-LOCderiv
__	O
_____	O
__	O
________	O
___	O
__	O
_____________	B-ORG
________________	I-ORG
_	I-ORG
_	I-ORG
_	O

# sent_id = bar_tweet_1624157346816483334-2
# text = __ ____ ___ _____ ______ _
__	O
____	O
___	O
_____	O
______	O
_	O

# newdoc id = bar_tweet_1656008514416910364
# sent_id = bar_tweet_1656008514416910364-1
# text = __________ ____ _ ___ _______ _ _ _____ _____ ____ _ _
__________	O
____	O
_	O
___	O
_______	O
_	O
_	O
_____	O
_____	O
____	O
_	O
_	O

# newdoc id = bar_tweet_1623195048660684802
# sent_id = bar_tweet_1623195048660684802-1
# text = ________ ______ __ _ ____ _____ _____ _ _
________	O
______	O
__	O
_	O
____	O
_____	O
_____	B-PER
_	O
_	O

# newdoc id = bar_tweet_1446812759681867778
# sent_id = bar_tweet_1446812759681867778-1
# text = ____________ __ _____ _ _
____________	O
__	O
_____	O
_	O
_	O

# newdoc id = bar_tweet_1039741365356249093
# sent_id = bar_tweet_1039741365356249093-1
# text = ______ _____ _____ _ _
______	O
_____	O
_____	O
_	O
_	O

# newdoc id = bar_tweet_1251797779908870148
# sent_id = bar_tweet_1251797779908870148-1
# text = _______ ___ ___ ___ ______ _ _____ ___ ___________ _
_______	O
___	O
___	O
___	O
______	O
_	O
_____	O
___	O
___________	O
_	O

# sent_id = bar_tweet_1251797779908870148-2
# text = __ ______ __ ____ __ ____ _ ____ ____ _____ ______ __ _ _ ____ __ _____ _
__	O
______	O
__	O
____	O
__	O
____	O
_	O
____	O
____	O
_____	O
______	O
__	O
_	O
_	O
____	O
__	O
_____	O
_	O

# sent_id = bar_tweet_1251797779908870148-3
# text = __ ____ __ ____ ___ ___ __ ___ _ _ _______ _
__	O
____	O
__	O
____	O
___	O
___	O
__	O
___	O
_	O
_	O
_______	O
_	O

# newdoc id = bar_tweet_1662018503761702913
# sent_id = bar_tweet_1662018503761702913-1
# text = ____ _____ ____ ______ ___________ __ ___________ _ ___ ___________ ___ __ _ __ ____________ _______ ___ _____ _______________ ______ _______ ______ _ _ _ _ _ ______ ______ _______________________
____	O
_____	O
____	O
______	O
___________	O
__	O
___________	B-ORGderiv
_	O
___	O
___________	O
___	O
__	O
_	O
__	O
____________	O
_______	O
___	O
_____	O
_______________	B-EVENT
______	O
_______	O
______	O
_	O
_	O
_	O
_	O
_	O
______	O
______	O
_______________________	O

# newdoc id = bar_tweet_1038010363827109888
# sent_id = bar_tweet_1038010363827109888-1
# text = _ _____ ___ _ ____ _
_	O
_____	O
___	O
_	O
____	O
_	O

# newdoc id = bar_tweet_1518141151928270851
# sent_id = bar_tweet_1518141151928270851-1
# text = ________ ___ ___ __ _ __ _______ _
________	O
___	O
___	O
__	O
_	O
__	O
_______	O
_	O

# sent_id = bar_tweet_1518141151928270851-2
# text = ___________ __ ___ ________ ___ _____ _
___________	O
__	O
___	O
________	O
___	O
_____	O
_	O

# sent_id = bar_tweet_1518141151928270851-3
# text = __ ___ _ ____ _____ _
__	O
___	O
_	O
____	O
_____	O
_	O

# newdoc id = bar_tweet_821455788355047424
# sent_id = bar_tweet_821455788355047424-1
# text = __ ______ _ _____ ___ _ __ _____ _____ _
__	O
______	O
_	O
_____	O
___	O
_	O
__	O
_____	O
_____	O
_	O

# sent_id = bar_tweet_821455788355047424-2
# text = _ ___ ____ _______ _ _____ ________ _ _ _____ _____ _ _____ ____ ____ ___ ___ ___ ___ _____
_	O
___	O
____	O
_______	O
_	O
_____	O
________	O
_	O
_	O
_____	O
_____	O
_	O
_____	O
____	O
____	O
___	O
___	O
___	O
___	O
_____	O

# newdoc id = bar_tweet_1043995316515721218
# sent_id = bar_tweet_1043995316515721218-1
# text = ________________ _ _____ _____ __ ___ __ _______ _ ___ _ _____ __ _______ ___ ___
________________	O
_	O
_____	O
_____	O
__	O
___	O
__	O
_______	O
_	O
___	O
_	O
_____	O
__	O
_______	B-LOC
___	O
___	O

# sent_id = bar_tweet_1043995316515721218-2
# text = ____ _______ __ _____ ___ ______ _ ______ ____ _ __ _
____	O
_______	O
__	O
_____	O
___	O
______	O
_	O
______	O
____	O
_	O
__	O
_	O

# newdoc id = bar_tweet_1056512710739922945
# sent_id = bar_tweet_1056512710739922945-1
# text = _______ __ _ ___ ____ ___ _
_______	O
__	O
_	O
___	O
____	O
___	O
_	O

# sent_id = bar_tweet_1056512710739922945-2
# text = _ ____ __________ _______ ___ ___ ____ ________ _ ___ __ _ _ _ _ ____ _
_	O
____	O
__________	O
_______	O
___	O
___	O
____	B-PER
________	O
_	O
___	O
__	O
_	O
_	O
_	O
_	O
____	O
_	O

# sent_id = bar_tweet_1056512710739922945-3
# text = _ _____ ___ ______ ____ _ ____ _ ___ _ ______ _______ _ ___ _
_	O
_____	O
___	O
______	O
____	O
_	O
____	O
_	O
___	O
_	O
______	O
_______	B-PER
_	O
___	O
_	O

# newdoc id = bar_tweet_616994343719727104
# sent_id = bar_tweet_616994343719727104-1
# text = __ _____ _ _______ _ _____ _ ____ ___ _____ ___ ________ _____ _________ ________ _ _ ___ ____ ___ ______ ___ ____ ___ ______________________
__	O
_____	O
_	O
_______	O
_	O
_____	O
_	O
____	O
___	O
_____	O
___	O
________	B-LOC
_____	I-LOC
_________	I-LOC
________	O
_	O
_	O
___	O
____	O
___	O
______	O
___	O
____	O
___	O
______________________	O

# newdoc id = bar_tweet_1626812795890069505
# sent_id = bar_tweet_1626812795890069505-1
# text = _____ _____ _ _______________________
_____	O
_____	O
_	O
_______________________	O

# newdoc id = bar_tweet_1629750353871753218
# sent_id = bar_tweet_1629750353871753218-1
# text = ________ _____ __ _ ____ _____ ___ ____ _ __ _______ _______ __ _
________	O
_____	O
__	O
_	O
____	O
_____	O
___	O
____	O
_	O
__	O
_______	O
_______	O
__	O
_	O

# newdoc id = bar_tweet_1517380463131824141
# sent_id = bar_tweet_1517380463131824141-1
# text = ______________ ______ _ ___ _____ _
______________	O
______	O
_	O
___	O
_____	O
_	O

# sent_id = bar_tweet_1517380463131824141-2
# text = ____ ___ ______ ______ ___ __ _____ _____ ________ _
____	O
___	O
______	O
______	O
___	O
__	O
_____	O
_____	O
________	O
_	O

# sent_id = bar_tweet_1517380463131824141-3
# text = ___________
___________	O

# newdoc id = bar_tweet_462600549360091137
# sent_id = bar_tweet_462600549360091137-1
# text = ______ ___ _______ ___ ____ _
______	O
___	O
_______	O
___	O
____	O
_	O

# sent_id = bar_tweet_462600549360091137-2
# text = _ _______________ ___ _________________ __________ _ _ ______________________
_	O
_______________	O
___	O
_________________	O
__________	O
_	O
_	O
______________________	O

# newdoc id = bar_tweet_1620757264570400768
# sent_id = bar_tweet_1620757264570400768-1
# text = ________________ __ ___ ____ __ ___ ___ ___________ _ _______ ____ _______ _____ ___ ______ __ ____ _ ___ _ ____ ____ _____ _ ____ _ ___ ___ _ _____ __ __ ______ ____ ____
________________	O
__	O
___	O
____	O
__	O
___	O
___	O
___________	O
_	O
_______	O
____	O
_______	O
_____	O
___	O
______	O
__	O
____	O
_	O
___	O
_	O
____	O
____	O
_____	O
_	O
____	O
_	O
___	O
___	O
_	O
_____	O
__	O
__	O
______	O
____	O
____	O

# newdoc id = bar_tweet_1659067145852973056
# sent_id = bar_tweet_1659067145852973056-1
# text = ____ _____ ____ ______ ___________ __ ___________ _ ___ ___________ ___ __ _ _ _ _ _ _ _ __ __ ________ ________ _______ ___________ ____________ ___ ______ _ _______________________
____	O
_____	O
____	O
______	O
___________	O
__	O
___________	B-ORGderiv
_	O
___	O
___________	O
___	O
__	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
__	O
__	O
________	O
________	O
_______	O
___________	O
____________	O
___	O
______	O
_	O
_______________________	O

# newdoc id = bar_tweet_1502879845868519429
# sent_id = bar_tweet_1502879845868519429-1
# text = _________ ___ ____ _
_________	O
___	O
____	O
_	O

# sent_id = bar_tweet_1502879845868519429-2
# text = _____ ___ _
_____	O
___	O
_	O

# sent_id = bar_tweet_1502879845868519429-3
# text = __ _____ _____ ____ ________ _______ ________ _ _
__	O
_____	O
_____	O
____	O
________	O
_______	O
________	O
_	O
_	O

# newdoc id = bar_tweet_1493099922077401090
# sent_id = bar_tweet_1493099922077401090-1
# text = _________ _____ __ ___ _____ _____________ _ ______ _
_________	O
_____	O
__	O
___	O
_____	O
_____________	O
_	O
______	B-PER
_	O

# sent_id = bar_tweet_1493099922077401090-2
# text = ___ __ _____ ___ __ _____ __________ ______ ___ ___ ___ ________ __ ______ _ ____ ____ ___ _
___	O
__	O
_____	O
___	O
__	O
_____	O
__________	O
______	O
___	O
___	O
___	O
________	O
__	O
______	O
_	O
____	O
____	O
___	O
_	O

# sent_id = bar_tweet_1493099922077401090-3
# text = ___ ______ _____ __ ____ _______ _____ ____ ____________ __ __ __ __ __ __ _
___	O
______	O
_____	O
__	O
____	O
_______	O
_____	O
____	O
____________	O
__	O
__	O
__	O
__	O
__	O
__	O
_	O

# newdoc id = bar_tweet_1505078179760910336
# sent_id = bar_tweet_1505078179760910336-1
# text = ____________ ____ _
____________	O
____	O
_	O

# sent_id = bar_tweet_1505078179760910336-2
# text = ___ _ _______ ________ ________ _ _
___	O
_	O
_______	O
________	O
________	O
_	O
_	O

# newdoc id = bar_tweet_1051899178811568128
# sent_id = bar_tweet_1051899178811568128-1
# text = __________ ________ _ _ ____ _ ___ ______
__________	O
________	O
_	O
_	O
____	O
_	O
___	O
______	O

# newdoc id = bar_tweet_1590750954022109184
# sent_id = bar_tweet_1590750954022109184-1
# text = ________ ____ _
________	O
____	O
_	O

# sent_id = bar_tweet_1590750954022109184-2
# text = ________ _____ __ __ ____ _____ _
________	O
_____	O
__	O
__	O
____	O
_____	O
_	O

# sent_id = bar_tweet_1590750954022109184-3
# text = _ _________ ____ ___ _ ___ _____ _ ____ ____ _________ _______ ___ _
_	O
_________	O
____	O
___	O
_	O
___	O
_____	O
_	O
____	O
____	O
_________	O
_______	O
___	O
_	O

# sent_id = bar_tweet_1590750954022109184-4
# text = __ ______ ______ _ ______ _____ ____ _
__	O
______	O
______	O
_	O
______	O
_____	O
____	O
_	O

# sent_id = bar_tweet_1590750954022109184-5
# text = ____ _____ __ ____ _ _______________ _______ _
____	O
_____	O
__	O
____	O
_	O
_______________	O
_______	O
_	O

# sent_id = bar_tweet_1590750954022109184-6
# text = _ ___ _____ _ ___ __ __________ ___ _______ _ ____ ____ ___ _____ ___ _
_	O
___	O
_____	O
_	O
___	O
__	O
__________	B-LOC
___	O
_______	O
_	O
____	O
____	O
___	O
_____	O
___	O
_	O

# newdoc id = bar_tweet_1546550159651340291
# sent_id = bar_tweet_1546550159651340291-1
# text = ________________ _____ __ _ ___ ______ ____ _ _ _ _
________________	O
_____	O
__	O
_	O
___	O
______	O
____	B-PER
_	O
_	O
_	O
_	O

# sent_id = bar_tweet_1546550159651340291-2
# text = _ ____ __ ____ _________ ________ ___ __ ______ ______ _
_	O
____	O
__	O
____	O
_________	O
________	O
___	O
__	O
______	O
______	O
_	O

# sent_id = bar_tweet_1546550159651340291-3
# text = _ ___ ____ __ ___________ ___ _____ ___ ___ ___ ____ ___ _____ _
_	O
___	O
____	O
__	O
___________	O
___	O
_____	O
___	O
___	O
___	O
____	O
___	O
_____	O
_	O

# sent_id = bar_tweet_1546550159651340291-4
# text = _______ _____ _ ____ _ __ _ _______ _ _ _
_______	O
_____	O
_	O
____	O
_	O
__	O
_	O
_______	O
_	O
_	O
_	O

# sent_id = bar_tweet_1546550159651340291-5
# text = _____ __ ____ _ ____ _
_____	O
__	O
____	O
_	O
____	B-PER
_	O

# sent_id = bar_tweet_1546550159651340291-6
# text = _ ___ ___ ____ _ __ _ ______ _ _ _ _ _ _ _ _
_	O
___	O
___	O
____	O
_	O
__	O
_	O
______	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O

# newdoc id = bar_tweet_1400833840541753346
# sent_id = bar_tweet_1400833840541753346-1
# text = ________________ _ ____ ___ ___ ___
________________	O
_	O
____	O
___	O
___	O
___	O

# newdoc id = bar_tweet_1638801079914708996
# sent_id = bar_tweet_1638801079914708996-1
# text = _______ ___ __ __ ___ _____________ _ ________ ____ _ ____ _____________ _____ __ ___ _ _____ ________ _ __________ _ ___ _____ _
_______	O
___	O
__	O
__	O
___	O
_____________	O
_	O
________	O
____	O
_	O
____	O
_____________	O
_____	O
__	O
___	O
_	O
_____	O
________	O
_	O
__________	O
_	O
___	O
_____	O
_	O

# newdoc id = bar_tweet_612509964029063168
# sent_id = bar_tweet_612509964029063168-1
# text = _______ _____ __ _______ __ ______ ______ ___ ______________________
_______	O
_____	O
__	O
_______	B-PER
__	O
______	O
______	O
___	O
______________________	O

# newdoc id = bar_tweet_824324897937752071
# sent_id = bar_tweet_824324897937752071-1
# text = __ _ ____ ____ _ __ _ ________ ___ ____ ______ ____ ___ _____ _
__	O
_	O
____	O
____	O
_	O
__	O
_	O
________	O
___	O
____	O
______	O
____	O
___	O
_____	B-LOC
_	O

# newdoc id = bar_tweet_1357458207141199873
# sent_id = bar_tweet_1357458207141199873-1
# text = ________________ ___ ___ ____ _ _ _____ ___
________________	O
___	O
___	O
____	O
_	O
_	O
_____	O
___	O

# newdoc id = bar_tweet_1175385079981514753
# sent_id = bar_tweet_1175385079981514753-1
# text = __________ _____________ ______ ____ _
__________	O
_____________	O
______	O
____	B-PER
_	O

# newdoc id = bar_tweet_278093781373431808
# sent_id = bar_tweet_278093781373431808-1
# text = ___ __ _ _____________ ____ _ ____ __ __ _________ _ _____ ____ ________ _____ _ _ ___ _____ ______ _ _
___	O
__	O
_	O
_____________	B-MISC
____	I-MISC
_	O
____	O
__	O
__	O
_________	O
_	O
_____	O
____	O
________	O
_____	O
_	O
_	O
___	O
_____	B-LOCderiv
______	O
_	O
_	O

# sent_id = bar_tweet_278093781373431808-2
# text = ____ ___ ___ ____________________
____	O
___	O
___	O
____________________	O

# newdoc id = bar_tweet_1641669363257294850
# sent_id = bar_tweet_1641669363257294850-1
